Data from USB2G577181__43__16-54-39-031.txt Node

Date: Tue Nov 15 16:54:39 PST 2022
User: gprabhakar
Spectrometer: USB2G57718
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	-1.74
351	1.07
352	-2.48
353	0.03
354	3.12
355	0.29
356	3.85
357	2.24
358	-0.51
359	0.18
360	2.68
361	3.03
362	3.46
363	2.73
364	0.12
365	1.13
366	1.72
367	2.98
368	2.91
369	1.95
370	-0.74
371	4.29
372	7.01
373	4.31
374	7.85
375	6.66
376	1.4
377	5.06
378	3.84
379	5.57
380	3.43
381	8.52
382	7.15
383	7.28
384	8.89
385	8.82
386	7.09
387	6.15
388	4.91
389	7.03
390	8.17
391	5.48
392	13.02
393	8.74
394	8.44
395	10.14
396	10.93
397	10.09
398	15.05
399	11.22
400	11.89
401	13.45
402	12.14
403	15.33
404	17.13
405	12.17
406	13.45
407	18.22
408	16.21
409	20.56
410	17.77
411	16.59
412	18.34
413	18.08
414	17.6
415	16.65
416	17.86
417	19.16
418	23.69
419	20.01
420	16.13
421	17.9
422	23.04
423	18.82
424	23.75
425	24.16
426	23.92
427	26.42
428	27.86
429	19.34
430	24.16
431	27.25
432	25.61
433	27.38
434	29.53
435	26.64
436	25.16
437	26.72
438	23.04
439	25.37
440	31.33
441	34.34
442	32.91
443	29.57
444	32.15
445	32.31
446	32.6
447	31.72
448	30.95
449	29.18
450	28.91
451	31.9
452	31.24
453	32.69
454	35.77
455	32.09
456	31.73
457	32.69
458	33.04
459	34.64
460	34.77
461	31.96
462	30.59
463	33.26
464	32.62
465	32.04
466	30.3
467	39.8
468	32.69
469	37.09
470	36.7
471	39.6
472	39.09
473	36.04
474	33.5
475	35.35
476	35.08
477	37.99
478	40.73
479	39.02
480	39.35
481	42.06
482	42.83
483	43.91
484	48.35
485	45.32
486	45.98
487	44.98
488	47.95
489	52.45
490	51.25
491	56.76
492	53.3
493	53.23
494	55.02
495	56
496	66.39
497	63.9
498	67.32
499	73.81
500	72.62
501	73.12
502	80.03
503	73.87
504	79.34
505	75.72
506	83.02
507	91.21
508	91.79
509	91.77
510	102.52
511	97.71
512	104.58
513	99.48
514	109.29
515	107.14
516	116.68
517	120.61
518	122.88
519	136.91
520	131.85
521	141.12
522	143.19
523	150.01
524	153.04
525	155.94
526	169.22
527	176.73
528	185.85
529	200.43
530	212.42
531	226.17
532	236.89
533	250.12
534	269.57
535	289.26
536	313.59
537	329.07
538	355.25
539	379.05
540	394.56
541	413.98
542	435.44
543	453.91
544	485.33
545	505.78
546	536.49
547	551.97
548	598.9
549	627.15
550	642.76
551	683.35
552	703.91
553	742.23
554	763.36
555	782.31
556	816.55
557	850.53
558	867.58
559	884.57
560	916.8
561	925.12
562	968.05
563	947.93
564	968.65
565	972.5
566	975.35
567	983.05
568	990.38
569	1000.18
570	1011.65
571	1011.57
572	1024.61
573	1027.97
574	1031.37
575	1040.34
576	1014.6
577	995.55
578	1024.04
579	1010.73
580	989.99
581	1030
582	1056.7
583	1052.73
584	1046.48
585	1055.51
586	1057.94
587	1036.53
588	1007.86
589	985
590	954.95
591	975.56
592	982.52
593	994.33
594	981.71
595	951.85
596	918.92
597	871.3
598	830.66
599	753.67
600	698.07
601	624.67
602	563.17
603	512.48
604	456.87
605	412.63
606	379.59
607	349.35
608	322.93
609	293.62
610	274.26
611	260.12
612	239.91
613	232.13
614	211.82
615	202.24
616	185.52
617	181.03
618	170.84
619	166.88
620	157.04
621	151.96
622	140.56
623	132.51
624	130.99
625	125.04
626	120.98
627	114.14
628	114.2
629	106.94
630	106.45
631	101.4
632	100.39
633	96.8
634	95.9
635	88.9
636	89.08
637	86.03
638	86.87
639	79.61
640	80.8
641	77.61
642	68.59
643	77.59
644	75.18
645	73.24
646	65.05
647	64.23
648	65.71
649	60.71
650	63.9
651	58.89
652	56.35
653	56.57
654	58.06
655	55.66
656	53.07
657	54.14
658	51.67
659	51.84
660	51.75
661	45.27
662	51.3
663	41.74
664	44.32
665	44.69
666	43.98
667	42.27
668	40.59
669	37.06
670	41.94
671	40.84
672	41.01
673	35.79
674	35.03
675	35.58
676	34.55
677	34.83
678	35.72
679	33.82
680	34.43
681	29.45
682	31.44
683	29.42
684	26.49
685	27.79
686	28.88
687	28.45
688	29.66
689	26.41
690	22.1
691	27.16
692	22.99
693	18.05
694	23.03
695	24.99
696	24.29
697	22.67
698	24.92
699	18.87
700	23.63
701	23.35
702	21.85
703	19.37
704	19.01
705	14.99
706	18.14
707	19.3
708	17.85
709	18.33
710	19.6
711	13.87
712	15.54
713	14.24
714	19.97
715	18.34
716	13.37
717	18.08
718	14.15
719	18.2
720	12.26
721	13.84
722	13.15
723	11.75
724	14.31
725	12.97
726	8.43
727	11.13
728	13
729	13.04
730	14.24
731	13.27
732	11.62
733	13.9
734	7.58
735	13.83
736	11.93
737	13.79
738	11.17
739	11.05
740	7.91
741	6.2
742	13.44
743	10.95
744	10.5
745	6.44
746	9.86
747	5.99
748	9.1
749	6.91
