Data from USB2G577181__20__16-32-24-531.txt Node

Date: Tue Nov 15 16:32:24 PST 2022
User: gprabhakar
Spectrometer: USB2G57718
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	0.66
351	2.1
352	-3.33
353	0.98
354	-0.41
355	-0.31
356	1.58
357	2.29
358	1.87
359	3.84
360	0.64
361	2.06
362	3.59
363	2.33
364	3.15
365	6.16
366	3.66
367	5.1
368	3.76
369	7.03
370	5.8
371	8.78
372	4.09
373	5.9
374	4.63
375	-0.93
376	4.2
377	7.63
378	3.35
379	10.51
380	9.74
381	5.76
382	8.04
383	11.06
384	8.37
385	6.43
386	9.09
387	4.64
388	3.5
389	10.97
390	5.24
391	8.54
392	5.83
393	9.41
394	11.04
395	9.89
396	5.63
397	8.01
398	11.95
399	7.72
400	9.9
401	14.89
402	8.19
403	13.61
404	12.39
405	13.84
406	16.2
407	12.79
408	11.4
409	10.41
410	15.41
411	16.23
412	9.04
413	15.02
414	18.29
415	17.95
416	18.07
417	20.71
418	18.23
419	21.79
420	16.83
421	20.67
422	22.94
423	19.22
424	24.01
425	25.03
426	28.78
427	22.67
428	25.74
429	27.19
430	24.81
431	30.98
432	32.4
433	28.43
434	30.17
435	34.72
436	35.62
437	39.17
438	44.87
439	39.35
440	36.19
441	41.97
442	41.88
443	44.18
444	50.74
445	57.24
446	53.59
447	58.49
448	57.92
449	55.76
450	69.54
451	66.03
452	71.82
453	77.28
454	79.48
455	85.73
456	88.56
457	90.01
458	101.99
459	105.64
460	120.07
461	132.64
462	153.99
463	178.35
464	199.19
465	224.97
466	252.78
467	293.49
468	328.3
469	359.7
470	407.93
471	447.63
472	495.4
473	524.07
474	553.58
475	568.44
476	568.86
477	583
478	631.91
479	661.58
480	675.18
481	752.53
482	777.2
483	801.97
484	813.13
485	794.95
486	837.45
487	801.8
488	851.2
489	889.46
490	890.75
491	857.34
492	865.74
493	883.58
494	901.95
495	909.85
496	949.44
497	980.96
498	1020.53
499	1011.62
500	1006.72
501	1012.26
502	1009.89
503	1003.28
504	1035.04
505	1027.83
506	1040.46
507	1044.75
508	1039.95
509	1040.31
510	1029.8
511	1006.49
512	1015.58
513	1005.24
514	976.44
515	931.2
516	937.73
517	933.24
518	895.44
519	864.3
520	885.44
521	888.55
522	881.2
523	860.46
524	848.1
525	820.55
526	783.2
527	771.57
528	741.43
529	722.89
530	709.29
531	667.4
532	643.61
533	547.14
534	513.67
535	446.19
536	385.71
537	353.91
538	330.13
539	287.42
540	259.06
541	230.44
542	218.09
543	195.35
544	177.85
545	153.21
546	145.7
547	137.45
548	120.4
549	106.77
550	96.52
551	99.19
552	95.48
553	90.39
554	88.78
555	81.95
556	75.22
557	84.92
558	77.45
559	73.82
560	68.01
561	62.84
562	72.83
563	61.94
564	62.16
565	55.46
566	54.11
567	57.93
568	54.04
569	50.17
570	51.69
571	51.99
572	49.98
573	41.71
574	51.02
575	46.11
576	45.94
577	44.6
578	37.97
579	45.52
580	36.66
581	33.12
582	39.05
583	34.76
584	35.02
585	36.52
586	37.96
587	30.91
588	33.13
589	32.28
590	31.67
591	29.01
592	32.8
593	30.74
594	30.07
595	29.05
596	28.15
597	29.98
598	27.33
599	23.52
600	27.81
601	24.54
602	24.22
603	28.22
604	22.9
605	26.58
606	21.6
607	20.15
608	22.81
609	18.88
610	21.93
611	19.98
612	20.72
613	19.54
614	15.88
615	15.92
616	15.46
617	16.22
618	20.13
