Data from USB2G577181__22__16-34-01-537.txt Node

Date: Tue Nov 15 16:34:01 PST 2022
User: gprabhakar
Spectrometer: USB2G57718
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350	6.11
351	-1.33
352	-4.14
353	-2.13
354	1.49
355	-0.18
356	-1.81
357	0.54
358	1.36
359	3.46
360	3.49
361	2.81
362	7.09
363	6.46
364	6.12
365	4.25
366	7.6
367	4.17
368	7.84
369	5.85
370	7.36
371	9.6
372	5.88
373	9.16
374	9.63
375	7.69
376	9.88
377	9.35
378	7.89
379	9.76
380	9.75
381	7.31
382	15.73
383	14.05
384	10.86
385	12.16
386	15.49
387	19.31
388	10.98
389	13.9
390	7.44
391	14.67
392	8.94
393	11.3
394	16.17
395	13.56
396	15.45
397	16.65
398	13.76
399	11.81
400	14.69
401	13.48
402	20.3
403	16.57
404	16.44
405	16.56
406	17.67
407	14.58
408	19.88
409	15.55
410	17.7
411	20.11
412	20.16
413	20.89
414	20.7
415	22.15
416	23.81
417	21.35
418	24.11
419	24.02
420	27.58
421	28.2
422	26.9
423	26.14
424	29.64
425	29.86
426	31.35
427	29.5
428	35.64
429	35.9
430	34.79
431	37.92
432	32.96
433	36.77
434	43
435	43.92
436	43.39
437	46.28
438	44.93
439	47.22
440	46.55
441	50.75
442	50.59
443	55.8
444	55.86
445	57.61
446	56.6
447	60.51
448	65.28
449	61.4
450	67.53
451	69
452	73.9
453	78.32
454	75.12
455	75.36
456	75.32
457	81.16
458	87.86
459	89.07
460	88.22
461	88.29
462	99.08
463	103.48
464	97.57
465	108.86
466	113.06
467	117.41
468	120.85
469	123.52
470	140.86
471	148.52
472	153.01
473	158.4
474	176.62
475	186.82
476	187.24
477	200.6
478	231.85
479	257.75
480	288.31
481	364.34
482	420.86
483	494.81
484	570.93
485	661.64
486	783.47
487	814.88
488	956.34
489	1075.04
490	1170.07
491	1166.72
492	1224.56
493	1319.57
494	1478.32
495	1620.53
496	1724.8
497	1846.84
498	1936.13
499	2006.82
500	2064.04
501	2091
502	2150.74
503	2184.11
504	2215.1
505	2248.42
506	2299.5
507	2343.07
508	2373.4
509	2402.12
510	2451.5
511	2445.32
512	2453.36
513	2447.57
514	2477.77
515	2445.46
516	2480.39
517	2503.29
518	2528.44
519	2523.79
520	2533.93
521	2512.61
522	2490.22
523	2473.57
524	2453.33
525	2519.17
526	2539.56
527	2573.37
528	2578.7
529	2538.16
530	2609.3
531	2613.14
532	2572.61
533	2524.95
534	2680.75
535	2684.8
536	2646.83
537	2672.84
538	2687.5
539	2659.54
540	2653.76
541	2634.72
542	2613.18
543	2582.89
544	2562.03
545	2561.01
546	2483.72
547	2479.53
548	2510.02
549	2486.19
550	2481.21
551	2458.18
552	2442.1
553	2391.58
554	2364.52
555	2335.03
556	2292.93
557	2194.62
558	2006.76
559	1734.11
560	1464.22
561	1218.24
562	1026.48
563	885.86
564	777.9
565	686.54
566	615.89
567	553.53
568	490.54
569	440.83
570	418.51
571	377.94
572	345.82
573	309.34
574	279.93
575	259.22
576	243.09
577	216.96
578	203.66
579	194.01
580	177.91
581	167.4
582	165.19
583	153.77
584	156.74
585	136.79
586	140.1
587	128.25
588	125.13
589	115.17
590	124.06
591	111.64
592	110.07
593	106.35
594	106.21
595	100.22
596	98.54
597	92.8
598	87.58
599	86.11
600	88.89
601	84.13
602	81.74
603	78.87
